,TR:CH046:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
CH046_0_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2596,491.75,6616.25,35176.3,1304.5,3111.75,1696.5,970.5,408.5,437,967.75,3041,498.5,30533.3,550.75,507.25,7570,99.5,17372
CH046_5_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2596,491.75,6616.25,35176.3,1304.5,3111.75,1696.5,970.5,408.5,437,967.75,3041,498.5,30533.3,550.75,507.25,7570,99.5,17372
CH046_5_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5780.5,572.5,5498,30302.5,2158.5,5064.5,2685.5,1546,480,724,1064,9627,2457,33774,669,655,9463,87.5,17129.5
CH046_5_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3799,462,7566,33359,1985,4653,3468,1892,392,510,850,7967,1295.5,35793,562,566.5,9104,89,17164
CH046_5_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3987,456.5,5285,31133,1101,2692,1405,825,349,449.5,786.5,1894,388.5,26565,496,356,5539,102,17037.5
CH046_5_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1699,506,4866,29945,1088,2375,1427,1502.5,379,667,782,2551.5,427,26184,497.5,516,4774,84,16887
CH046_5_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4191,400.5,4866,28884,1126,2701,1443,1625,336.5,537,722,1769,447,25123,435.5,417,3381.5,85,17164
CH046_5_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3953.5,466.5,7041,33959,1271.5,2759.5,1974,913,4915,440.5,5670.5,2791,437.5,25700,571,656,8100,112.5,17187
CH046_5_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3857.5,539,7780,36358,1113,2666,2088,1207,1920,412,1177,2290,431,35205,532,605,8208,76,17487
CH046_5_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10281,449,8585,33267,979,4028,4396,1040,437,400,808,1865,412,38573,505,433.5,5751,113,17175.5
CH046_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3745,853.5,4806,27810.5,2074,3307,2755,2919,631,1282,871,5385,901.5,26288.5,1632,617,5851.5,109.5,16968
CH046_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4608,459,5610,32552,1152,2648,1843,1316,368,555,803,2283,402,35089.5,612,491,8310.5,111.5,17095
CH046_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3216,550,29230,31629,1460,3609,1639,1295,2321,613,9744,3630,564,31814,643,650.5,9067,95,16933
CH046_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3201,417,5712,30798,2608.5,5912,1795,1326,346,544.5,844,4022,685.5,29852.5,574,598,5675,132,16980
CH046_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6546,818.5,4435.5,34005,1794,4111,6795,2534,302.5,457.5,706,12865.5,4223,24062.5,447.5,408.5,4185,116,17014.5
CH046_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6846,634,2032,28215,2417,1693,25585,2622,499,725,868,15135,5826.5,27511,566,381,3503.5,116,17049
CH046_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3782,618,7012,31790,1928,4084.5,6114,2774,446,432,837,13132,3296,34039.5,497.5,642.5,5381.5,117,16910
CH046_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3743,447,7049,34432,2584,5135,3815,2089.5,445,455,1072,10205,1922,34109,671,599,9970,111,17164
CH046_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3204,524,4544.5,30660,1978,3978.5,3448,1758,304,581.5,711,7057,1187,23116,469,307,4058,90,16968
CH046_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3114.5,581.5,4778,40488,1888,4145,3816.5,3740.5,357,585,737,6457.5,918,37961.5,493,581,4956.5,108,17164
CH046_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3278.5,475,6891.5,32113.5,1192,2868,1760,847,361.5,486,829,2788,452,31652,479,615,5336.5,88.5,17095
CH046_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3982.5,455,7918,36335,1134.5,3332,2715.5,1187,423,404,867,3972.5,680,36900.5,473,631.5,9848,107,17233
