,TR:KI064:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
KI064_0_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4118.75,622.5,17215.8,38936,1489.25,3969,6675,675,344.75,335.75,780.5,2211.5,555.5,31394.5,429.5,449,6180.25,121.5,15369.8
KI064_5_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4118.75,622.5,17215.8,38936,1489.25,3969,6675,675,344.75,335.75,780.5,2211.5,555.5,31394.5,429.5,449,6180.25,121.5,15369.8
KI064_5_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6875,1064.5,15317,53084,2508,4863,9786,837.5,543,939,994,6168,2625,32266,1040,559.5,7690,92,15228.5
KI064_5_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5585.5,550,16658,34620,2273,4963,14438,1168,388,401,881.5,5696,1212,31020,509,502,5642,133,15064
KI064_5_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6022,565,14707,36282,1534,3451.5,7294,635,362,403,663.5,2158,443,26103.5,465.5,533,6949,103,15289.5
KI064_5_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5875,694,16502,37690,1357,3382,7437,616,325,316,734,1956,484,27881,382,409,6013,110,15172.5
KI064_5_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7374,760,15818.5,35243,1609,3562,4913,634,300,274.5,765,2544.5,502,27488,399,493.5,5678.5,83.5,15314.5
KI064_5_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5803,538.5,23634,53407,1568,3872,7811.5,788,3969,413,5303,2640.5,486.5,28815.5,490.5,1273,6895.5,94,15529
KI064_5_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3762,457,7572.5,55646,898,2716.5,9070,1181,1177,485,702,2394,477,17275.5,485.5,526,3385,114,15716.5
KI064_5_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,43460,948,20887,56408,1718,6286,30673,1658,414,405,871,7704,2451,38521,525,638.5,4706,84.5,14823
KI064_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3069,739,15824.5,58231,2031,5449,21003,3152,411,451,922.5,4534,1121,35901,368,574.5,5815,150,15707
KI064_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6210.5,790,16087,36305,1345.5,3606.5,7651.5,604.5,330,399,712,1816.5,453,33570,417,410,6559.5,95,15243
KI064_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2947,686.5,50868,38267,1713,4670.5,7351,664,1019,374,6417,3223.5,874,34470,473,523.5,5913,130,15425
KI064_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5482.5,659,17587,38244,2810,7851,6878.5,643,312.5,424,818,2970.5,630,32739,464.5,504,5902,108,15750.5
KI064_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,24199.5,1028,21788,46298,2997,7730,31458,2899,387,400,644,17564,8203,40528.5,442,583,7893,101,15458
KI064_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13092,570.5,2574,23634,1860,2010,20703,614,566,298.5,686,1605,672,21557,316,516.5,6553,139,15483
KI064_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2986,723,17656,54157.5,1986,5713,20472,2150,392,388.5,723,4339,1225,35231.5,556,412,4674,111.5,15676.5
KI064_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2878,712,16848,52161,1605,4218,7260,737.5,295,466,832.5,2460,602.5,33893,505,514.5,5364,93,15734
KI064_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3201.5,760.5,18418,36697,1623,4276.5,7216,889,508,375,1010.5,2640,642,31758,482,504.5,7323.5,105,15422.5
KI064_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5427,812,21580,49576,2207,5660,26473,4159,310,377,841.5,6559,1418,37620,501,506,7642,83,15197.5
KI064_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2865,580,19272,35970.5,1334,3720,4743,654,329,411.5,731.5,1804,467,34585.5,399,509.5,5937,108,15633
KI064_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6022,537,18590.5,35843,1521,4173,7423.5,567,343,302,663,3259,1141,28723.5,357,419,6918,107,15568
