TR:CH057:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.739915166523663,0,0.840525578485247,0,0,0.496389538963437,0.131303281385149,0.639086334939122,0.975366461560666,0,0,0.985362844362471,0,0,0,0.453114743188485
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.528364131075693,0,0.5,0,0,0.503584577417366,0.716099590703542,0.76426451582043,0.970629610475866,0,0,0.237601174427963,0,0,0.331592806797542,1
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.5,0,0.215105117472744,0,0,0,0.400276296864608,0.278435421150531,0.933822925776981,0,0,0,0,0,0.702431793540789,0.970294556913989
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.67461201807908,0,0.474820123783299,0,0,0,0,0.408987715481557,0,0,0,0,0,0,0.151223006834056,1
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.600269343935299,0,0.0846516348058334,0,0,0.918058570264105,0.499863766873232,0.140016222916236,0.813284813763825,0,0,0.77491712739066,0,0,0.79907504256552,0.473877025859394
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.579755480480756,0,0,0,0,0.995383022114481,0,0,0,0,0,0,0.851177429904602,0.75092834847018
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.00162743708827784,0,0,NA,NA,0.920659004553341,0,0,0,0,0,0,0.966662488179636,0.00185487931628125
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.908582812298067,0,1,0,0,0.919327545964612,0.683276137704335,0.898992320766005,0.920829399168585,0,0,0,0,0,0.776427437717711,1
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.716218083700016,0,0.115571654549558,0,0,0.570740428086561,0.735790043635896,0.592578863540047,0.983343860010429,0,0,0.705809198888103,0,0,0.155411123052599,0.133647009530781
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.476642150442668,0,0.304209855572676,0,0,0.203581727562462,0,0.317514983587392,0,0,0,0,0,0,0.630684359901679,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.609384911095506,0,0,0.0428271378902616,0.258770061575878,0.980406805304169,0.5,0,0,0.918370107946976,0,0,0.744648687757537,0.727844273009322
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,0,0.666352727221599,0.786845826342474,0.00626372056218846,0.995932127015387,0,0,0.5,0,0,0.74212060330096,0.230890963490355
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.890474228868133,0,0.576998134732538,0,0,0.953902311909232,0.887706491879446,0.634285738256281,0.994869565068607,0,0,0.997763394880545,0,0,0.637018196481413,0.0568300563590332
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.252756402612174,0,0.0456066411270568,0,0,0.97338006188587,0.892225831410157,0.876254287802011,0.990804743470257,0,0,0.991217433173856,0,0,0,0.0144217476136558
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.92870354757595,0,0.952606023505728,0,0,0.931518154781683,0.901704806935069,0.847491121048886,0.94830388800819,0,0,0.992996650738445,0,0,0.5,0.385358498476243
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.426505244679843,0,0.136195102801953,0,0,0.879995147610901,0.822865256965778,0,0,0,0,0.968309457127542,0,0,0,0.279762746130008
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.181961680136992,0,0,0.184099065834977,0.50013619601795,0,0,0,0,0.803937795088258,0,0,0,0.826525751773903
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.805422543075968,0,0.0320251897493203,0,0,0.847113078858634,0.92290952872655,0,0,0,0,0.976084902908371,0,0,0.54740352826799,0.426048910038801
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.557733569178958,0,0.823157520872074,0,0,0,0,0.5,0,0,0,0,0,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.868565205395887,0,0,0.258324010080488,0.207795862342989,0,0,0,0,0,0,0,0,0.5
