TR:KI032:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.798717091221835,0,0,0.726127738182857,0,0,0,0.883646933329526,0.965999291492893,0,0.550238781304593,0.842345804880405,0,0,0.329759801193817,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.676527107053765,0.394156210563527,0,0,0.219289321171171,0,0,0,0.5,0,0,0,0,0,0,0.814003235860597,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.415596163500534,0.401558885464984,0,0,0,0,0,0,0,0.78419144521171,0,0,0,0,0,0.460845896630522,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.980377362858017,0.138945178492258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138867657989766,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.123152843706184,0.0831849612991718,0,0,0,0,0,0,0.449549170754296,0,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0760904812081302,0.669444678814673,0,0,0,0,0,0,0.99756676196255,0.874416273169696,0,0,0,0,0,0.954225410157312,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.107983290860781,0.504024599993331,0,0,0,0,0,0,0.992262195189983,0,0,0,0,0,0,0.598439495095415,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.989186717883514,0.271315494552555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378139151426245,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.575302647945804,0.67965052827611,0,0,0.758415442696559,0,0,0,0.849510999519225,0.887456873390184,0,0.723766305326983,0.799521160751579,0,0,0.799946064782271,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.683652181766968,0.495942742865879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.420225257812902,0.545755721619685,0,0,0.5,0,0,0,0.9215937027658,0.665763777868035,0,0.5,0.5,0,0,0.85159851008046,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.42766718571259,0.638500369964947,0,0,0.932634917850563,0,0,0,0,0.5,0,0.860518833009348,0.925484873409968,0,0,0.5,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.960330734621394,0.902054625513741,0,0,0.944863750908896,0,0,0,0.566323154095589,0.903436489573608,0,0.965200821095119,0.988286047015302,0,0,0.603415950118978,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.88345047819112,0,0,0,0.934836130069834,0,0,0,0.793371251119539,0.0594389277366664,0,0.962828233747139,0.988221284444833,0,0,NA,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.779647981545535,0.930081522646196,0,0,0.890160467675108,0,0,0,0.841298904298553,0.310623045177951,0,0.963328229613547,0.987638428120038,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.693535550484669,0.90009839180581,0,0,0.94789899373991,0,0,0,0.936621419563888,0.953795953132553,0,0.959695745655235,0.987755341171742,0,0,0.624042865304465,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.273677436403101,0.350654926973136,0,0,0.901637895809097,0,0,0,0.341830513928091,0.602485628747076,0,0.895605017504163,0.952753744162292,0,0,0.650238683716374,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.818045220116672,0.903633846636958,0,0,0.889139181867488,0,0,0,0,0.863612579743323,0,0.942400817290453,0.977790914335792,0,0,0.793218098723123,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,NA,0,0,0,0,0,0,0.728576583755761,0.916938666394337,0,0,0,0,0,NA,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.861053281047449,0,0,0,0,0,0,0.868028110291728,0.936669346815429,0,0,0.456019664401432,0
