TR:UZ004:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,NA,0,1
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.599033064412726,0,1,0,0.823688552459173,0.845302722525018,0.954803240617698,0,0,0.908126243398025,1,1,0.792659129094687,0.661219910309141
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.248124331694697,0,1,0,0.990413150835169,0.93400667057711,0.987016441829797,0,0,0.7007227306928,1,1,0.967832034606518,1
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.111067063499927,0,0.415000736204895,0,0,0,0,0,0,0,0.285658074269035,NA,0.440180108241322,0.678482762998218
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.437541663519528,0,0.270999136282467,0,0,0.0333751998419692,0,0,0,0,0.23688008290248,NA,0,0.108917725172793
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,1,0,0,0.156972193568919,0.186765994084488,0,0,0.5,0.923948972979305,NA,0.20152113411926,0.301459911454239
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.267170431169712,0,0.303869264204595,0,0,0.920127858029071,0.833990604696843,0,0,0,0.140547283162227,NA,0.92950366769059,0.238195490878501
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,0.270999136282467,0,0,0.652471527796554,0.348762430163643,0,0,0,0.713180784151569,NA,0.0154881556730662,0.159170909614006
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.0651246476694346,0,0.10199662855555,0,0,0.550615033569623,0.793527543227165,0,0,NA,0.13864564107003,1,NA,0.228847552242102
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,1,0,0.94183135628192,0.579222220905053,0.845238873691427,0,0,0.68497318110858,0.229636345990603,1,0.872174279626401,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,0.581583591331782,0,0.646666247695171,0.380119307533613,0.454269358070172,0,0,0,1,1,0.625660717228013,0.584415959631152
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.258837773010545,0,0.260026443930521,0,0,0.804649292007245,0.745272444808734,0,0,0,0.260642013123482,1,0.784672380847559,0.109849478445961
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,1,0,0.5,0.183725636468669,0,0,0,0.304400902317652,1,NA,0.612840352862447,0.743951286440617
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.106929112642405,0,0.0692811451651967,0,0.915470997691909,0,0.236460099519418,0,0,0.933698002546449,0.146451678460428,NA,0,0.0225071827756833
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.0777708175433853,0,0.136694390217657,0,0.924126982088678,0.566713452709861,0.5,0,0,0.935074122707006,0.5,NA,0.608433265908206,0.50413883308825
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,1,0,0.98221597460611,0.84152703529114,0.964427777638315,0,0,0.931819255605687,1,1,0.868995583483787,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.854839845307033,0,1,0,0.906192169586026,0.679276193647323,0.891853470522373,0,0,0.897988881607693,1,1,0.479886919306866,0.789400003048867
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.0553437426888227,0,0.171308870178116,0,0.89556551160916,0.374227942147908,0.666698460418886,0,0,NA,0.355870058531349,1,0.519335586970496,0.159444557275035
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.5,0,1,0,0.962184992661207,0.5,0.765797812707905,0,0,0.905161599632102,1,1,0.261092133611904,0.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0.0252579930357323,NA,0.0344399150717169,0.38585403132497
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.113693998588559,0,0.211360278749951,0,0,0.179484512910229,0.195014546606473,0,0,0.576669578783589,0.300103491812177,NA,0.467005499115801,0.119416629009369
