TR:CH033:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.98716159245571,0,0,0,0.969576097093579,0.975265891056806,0.907423508846745,0.813663615265055,0.888021412614249,0.878069109304893,0.866255990047215,0.929813174769492,0.950130189391552,0,0,0.860128252864697,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.577479895786996,0.912294695073942,0.761445747256447,0.814750484925462,0.514426742112328,0,0,0.886460287464715,0.893510357102555,0,0,0.935577158750956,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0.45720492033982,0,0.207015399466266,0.16407128429392,0.289967980641784,0.928022629988325,0,0,0,0,0.528729452097172,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.584813356716402,0,0,0,0,0,0,0,0.514426742112328,0.412633460307039,0.607293304178092,0.011108359055518,0.0037050204923282,0,0,0.641066813846556,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.902710628288374,0,0,0,0,0.358103929523722,0,0,0.00935274634696947,0.673070493157147,0.232430706578338,0,0.120064516895604,0,0,0.0462592251477316,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.620321173839017,0,0,0,0.408433050892188,0.632186283225405,0,0.396600886113758,0.990902460572507,0.5,0.994341349504306,0.368497034221637,0.279325954648895,0,0,0.910253465787649,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.513475231192604,0,0,0,0,0,0,0,0.955300393762056,NA,0.770127697546747,0,0,0,0,0.442437249100351,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.98904458336692,0,0,0,0,0.147953210817651,0.930366089755688,0.585813421956072,0,NA,0.27428859393527,0,0,0,0,NA,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.486151618186957,0,0,0,0.212343750260228,0.539426290194548,0.0795883812987706,0.0562504187239386,0.438067127546369,0.18547353848791,0.436389932227186,0,0,0,0,0.56471044200141,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.613928833637248,0.815176859261751,0,0,0.955764681600941,NA,0.992274496464681,0.601953233763317,0.63837958857895,0,0,0.828167337660128,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.388131848096227,0,0,0,0.845166350703742,0.950477464193081,0.363063892238615,0.140972489154758,0.485144723295368,0.634784652964157,0.178175627761876,0.44602802702022,0.327279856460201,0,0,0.277753429420821,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.753539703436775,0,0,0,0.640916782847865,0,0.929384009326722,0.946906309249666,0,NA,NA,0.956948433677826,0.96578181836739,0,0,0.259002755331127,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.890816620214784,0,0,0,0.919337216197543,0,0.960504524702514,0.951217698939464,0.777623652394433,0.842526902044279,0,0.945275603906598,0.948427953378618,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.61327393377165,0,0,0,0.618130647263958,0.865536076310373,0.864031524194519,0.92592777769034,0.401152948622296,0,0.643505966227287,0.914943240119542,0.914129522241306,0,0,0.483461015733291,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.435755857094984,0,0,0,0.785734297999827,0.946255191570881,0.818042021115277,0.878132126906645,0.53695145474941,0.690000406196409,0.754519566182675,0.900807816858798,0.881461610635421,0,0,0.633932000225678,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.108313924831077,0,0,0,0.777730640342062,0.835436565175066,0.607849216498764,0.699821681198134,0.113845444667364,NA,0.513534208850859,0.815698844937607,0.699082241616776,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0715455665134097,0,0,0,0.784847796548364,0.350254015988562,0.802517401830717,0.969767037831652,0.616479760182565,0.872902515330286,0.221933646189803,0.796639754315935,0.779786792668749,0,0,0.599290042353744,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.0427468830062053,0.284798316555658,0,0,0.0370593117807021,NA,0.5,0,0,0,0,0.5,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.657256830073171,0,0,0,0.0784925607664222,0.944990555977731,0.642662678616533,0.765486870804034,0.639384427955012,NA,0.458492620269449,0.548726182406272,0.629150786235941,0,0,0.472088715545437,0
