TR:UZ031:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.666483520952337,0.5,0,0.560056130485297,0.657716541271473,0,0.573264585984348,0.792273356590901,0,0,0,0.899255640321326,0.971344379963607,0,0.477315867114643,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.402577623571645,0.324240407953194,0,0.376921585516696,0.497775589156976,0,0.539922949847493,0.878129152114677,0,0,0,0.894423833167126,0.934005475975991,0,0.154124636453433,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.810682389567754,0.5,0,1,0.790516277236651,0,0.5,0.275259110624827,0,0,0,0.5,0,0,0.228865786543382,0,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.730553529489007,0.52935134521886,0,0.694314804792113,0,0,0.600998160417558,0.0391404005238285,0,0,0,0.364576662290192,0,0,0.551949240888431,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.757121415137195,0.72430980779652,0,0.190656056936268,0.110716908852159,0,0.335764042580802,0.14248226177929,0,0,0,0.128114809421727,0.697679434642451,0,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.536404209825843,0.658338365184881,0,0.329513462311727,0.167142816192564,0,0.410628748303591,0,0,0,0,0,0,0,0.805809594218272,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.422310447623104,0,0.385026444076521,0.433294737219574,0,0.250265845958136,0.0126979191487121,0,0,0,0,0,0,0.483090843036387,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.861010393487202,0.476681046972093,0,1,0,0,0.82050428172183,0.5,0,0,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.468657679648471,0,0.0925302455280287,0.0285505673012572,0,0.446456406779207,0.871833812934287,0,0,0,0,0,0,0.805809594218272,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.841005666852915,0,0,0.88534271180164,0,0,0.301783984822793,0.210723461980994,0,0,0,0,0,0,0.118838947867986,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.757288930684317,0.52935134521886,0,1,0.794527009822089,0,0.214114801076431,0.159226518262852,0,0,0,0.780284801961934,0.5,0,0.707657805529896,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.302454859789414,0,0,0.574399852370272,0.898684517881159,0,0.247853407870139,0.704929966898733,0,0,0,0.59090752908024,0.623072290428664,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.54697108006535,0.901205197110861,0,0.968870015403991,0.93406365494418,0,0.953748974648182,0.956323762382231,0,0,0,0.980595600205271,0.992750295040971,0,0.775753731774916,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.949856211519214,0.69578569553146,0,0.0196947746354631,0.973095614297151,0,0.995554215983872,0.93653160178422,0,0,0,0.942053162712972,0.993082778398007,0,0.924918852323472,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.892297924029526,0,0.074552840045127,0.732293122632871,0,0.887013186777931,0.885692248456979,0,0,0,0.951760384473656,0.983452385895186,0,0.5,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.759758312435776,0,0.142326414721253,0.873262040438488,0,0.823676412185795,0.913293321145737,0,0,0,0.958592793108776,0.98505280355634,0,0.796510141639534,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.992731667718116,0.781886433835969,0,0.71969883574018,0.812451087928979,0,0,0,0.928524950874984,0.954265497387696,0,0.779429558463309,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.556757862700595,0,0.0266149602010519,0.804518520171264,0,0.908610999225749,0.988263426822375,0,0,0,0.915822754622762,0.949344025282445,0,0.665312567275654,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.5,0.5,0,0,0.102461499373408,0,0,0,0,0,0,0.648118367267776,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.240805624453679,0.270167972792898,0,0,0.329226581687134,0,0,0,0,0.175622294768064,0,0,0,0
