TR:IB036:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.110592242379292,0,0,0,0.409773976134848,0,0.694472057321577,0,0,0.931006929183902,0.566889833434093,0,0,0.242488249621256,0.684500408242972,0,0.542843456016045
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.581834165491924,0,0.241820949461252,0,0,0.372286758076658,0.578913492224469,0,0,0.861270070162028,0.32541582195467,0,0.5
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.606019474129657,0,0,0,0.704249802662066,0,0.345024107103662,0,0,0.483580828130281,0.699454766792353,0,0,0.813790302250768,0.29675779804913,0,0.88833690347325
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.66987567191519,0,0,0,0.322444172660533,0,0.210770437750366,0,0,0.663849014816793,0.123919627957755,0,0,0.292486181266449,0.647019136208799,0,0.45466957536179
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.804513138508565,0,0,0,0.365939841701388,0,0.5,0,0,0.616544121005431,0.0726629868190132,0,0,0.36343015811503,0.733920917110818,0,0.532960256519113
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.641021292530054,0,0,0,0.293010019994829,0,0.366645298682716,0,0,0.0421698468428767,0.975089356108033,0,0,0.105780435872021,0.672667197416626,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.488516173236826,0,0,0,0.229119978051456,0,0.636918348774603,0,0,0.842717456699352,0.5143149955318,0,0,0.0276742506432609,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.34992913369138,0,0.618555973569785,0,0,0.563185299885174,0,0,0,0.5,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.327091763645249,0,0,0,0.414002831151698,0,0.661072212580117,0,0,0.821232585548666,0.874504164068344,0,0,0.427581125346463,0.720652515462501,0,0.118614371521308
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.516366550072473,0,0,0,0.464944037920174,0,0.0892283439253024,0,0,0.448904802989644,0,0,0,1,0.616302241902175,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.697874355599419,0,0,0,0.285005038478294,0,0.62615711686541,0,0,0.699246841559529,0.988448844361488,0,0,0.683924421843699,0.395332925934526,0,0.742602455832999
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.849477232845824,0,0,0,1,0,0.0363973321676459,0,0,0,0.640211212732621,0,0,1,0.514923729478756,0,0.864293224442192
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.601029734485186,0,0,0,0.5,0,0.774289987629606,0,0,0.439851602555149,0.152192013631074,0,0,0.269632856471643,0.5,0,0.557207293537164
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.898789388494681,0,0,0,1,0,0.902669285798366,0,0,0.772337652900559,0.950495640798958,0,0,0.0543788684267652,0,0,0.778470834871321
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.412356119706744,0,0,0,1,0,0.793860748835284,0,0,0.802375324142421,0.5,0,0,1,0.365006188599475,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,0,0,0,1,0,0,0,0,0.604802658508117,0,0,0,0.0494105854394327,0.569435819767785,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.273112654273518,0,0,0,1,0,5.64900647859234e-05,0,0,0.164462675430422,0.786476821344266,0,0,1,0.553926887816314,0,0.657354833038345
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.163910194816599,0,0,0,1,0,0.70541703441248,0,0,0.5,0,0,0,1,0.420790699675046,0,0.701463610263396
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.511226024568539,0,0,0,0.736645314009328,0,0,0,0,0.303672737554163,0.395080586691602,0,0,1,0.652748879634816,0,0.527925111302208
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.471620089838524,0,0,0,0.340917966898094,0,0.793860748835284,0,0,0.33063791589941,0,0,0,0.473658824142322,0,0,0
