TR:KI005:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.624611426690414,0,0,0.694684361253109,0,0,0,0.65753995252708,0.547899416542154,0.686617205212437,0.564741557774002,0.653311782614535,0.240020453348851,0,0,0.915303068105863
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.480107055670166,0.491236307389745,0,0,0.490345298095345,0,0,0,0,0.769861948219395,0.474290937974543,0.311436840211325,0.373984457028779,0.270545445118739,0,0,0.40601704532231
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0.560988045101648,0.29881064080108,0.260760056941775,0,0,0.181455218776889,0,0,0.843652843588341
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.800499571457344,0.585603834748087,0,0,0,0,0,0,0,0.689526995835348,0.0675229123120606,0,0,0.5,0,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.507093724605772,0,0,0,0.564897619403085,0,0,0,0,0.396875673921196,0,0.243722341894034,0.292597008882309,0.364398056043929,0,0,0.104587283665565
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.17594074187373,0,0,0.450439998188663,0,0,0,0.997899608551637,0.647338529011904,0.985203085209365,0,0.13743148724081,0.43110571749953,0,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.377636360863624,0,0,0,0.99024426028059,0,0,0,0,0.174416073120826,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0.271592309817212,0,0.119111380264106,NA,NA,0.189770504307714,0,0,0.742581075368675
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.301906568630095,0.725686322037753,0,0,0.5,0,0,0,0,0.5,0.439368358715765,0.500040223831365,0.542070766808573,1,0,0,0.655889119516425
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.589688186579693,0,0,0,0,0,0,0,0.855093248586474,0.603260863888535,0.5,0.548069952994082,0.454072302275329,0.61330819967861,0,0,0.932238385621381
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.430085354541954,0,0,0,0.993926477509894,0.0429548521918247,0.991591969797763,0.193147752742681,0.217873627565465,0.733914274798386,0,0,0.379790557080374
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.419575294773077,0.582122229798759,0,0,0.868858654445662,0,0,0,0.572094842849407,0.576734891328452,0.825299339246606,0.5,0.577514779312727,1,0,0,0.316874341536511
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.795077074045165,0.936921236902194,0,0,0.880784262959716,0,0,0,0.458849763238039,0.354605173348632,0.719740117522232,0.561986897667853,0.652045815540188,1,0,0,0.555610681671056
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.910771745036337,0.836386731398093,0,0,0.845204623350825,0,0,0,0.816616980694875,0,0.610616832783031,NA,0.763558169163057,0.275832155693459,0,0,0.871834202744711
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.873835947834918,0.954318746781123,0,0,0.677989516662421,0,0,0,0.479860075160432,0.775574335014347,0.87908540666119,0.734709313560158,0.693844477766135,1,0,0,0.950834891466537
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.716968786361231,0.925651913118367,0,0,0.780029289202681,0,0,0,0.837611635513814,0.890207999933569,0.723752904701134,0.708006162658506,0.745361571624017,1,0,0,0.48470125785586
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.682669554535354,0.808901530350947,0,0,0.545368043542493,0,0,0,0.63177205933787,0.706925606558369,0.77024895742711,0.716820439609769,0.686196944872949,0.531318085304107,0,0,0.906056615328945
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.776010219723234,0.950394549586062,0,0,0.748705614676098,0,0,0,0.5,0.816413232576736,0.795989976206096,0.664234868695119,0.578640135165116,0.899739605390898,0,0,0.93720277817784
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.0613588916585723,0,0,0,0,0,0,0,0,0,0,0.314823697264987,0.484905071427871,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.677731007868737,0.5,0,0,0.625412116053279,0,0,0,0,0,0,0.582556711540554,0.681102488643018,0.405534770447027,0,0,0.5
