,TR:IB032:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
IB032_0_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248.5,882,2899.25,33016,2202.25,2287,18521.5,793.5,396.5,381.25,610.25,1752.5,541.75,28111.5,388.5,415,1214.5,114.25,16507.3
IB032_5_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3248.5,882,2899.25,33016,2202.25,2287,18521.5,793.5,396.5,381.25,610.25,1752.5,541.75,28111.5,388.5,415,1214.5,114.25,16507.3
IB032_25_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3248.5,882,2899.25,33016,2202.25,2287,18521.5,793.5,396.5,381.25,610.25,1752.5,541.75,28111.5,388.5,415,1214.5,114.25,16507.3
IB032_5_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4681,1048,3889.5,33351,3033,2205,20403,719.5,522,442,762,2316.5,1107,26080,544,439,1502,113.5,16548
IB032_5_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5678.5,927,4009,35728,2590.5,2186,19364,692,387,454,710.5,2044,561,27049.5,446,399,1310.5,121,16571
IB032_5_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6608,864,3729,38013,2307,2081,17725,637.5,304,363,667,1852,384,27558,364,402,2085,112,16570
IB032_5_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5354,898,2889,33143,2186,1689,19318,656,443,389.5,580,1753,454.5,25999.5,381,427,1055,77,16756
IB032_5_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5922,760,3518,35312,2474.5,2264.5,17321.5,641,335,360,616,2121,453,25688,421,351,1403.5,121,16526
IB032_5_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5058.5,846,5115,33928,2423,2312,18210,649,2312,326,2002,1913.5,471,27350,475.5,729,1396,105,16538
IB032_5_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5307,880,3586.5,35647.5,2494.5,2123,18441,639,459,304,651,1742,427.5,27050,443,376,1427,113,16489
IB032_5_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4200,1058,3429,32174,1889.5,1543,21141,636.5,478,394,692,1107,378,25965,385,324,999.5,103,16309
IB032_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4305,964,3253.5,33789,2508,2342,20437.5,1320,411.5,448,700,2234,543.5,27673,511.5,427,1163,127,16779
IB032_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5438,796,3486.5,34758,1938,1718,17195,651,341.5,387,686,1541,343,27730.5,445,406,1299.5,110.5,16479
IB032_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3884,851,22514.5,29519,2258,1621,18718,611,794,353,2430,1386,481,19872,363,382,994.5,139,16318
IB032_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4764,817.5,3346,33766,4367,4413,17887,640,340,406,623,2267,562,26634.5,428,298.5,1315,103,16548
IB032_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4929.5,820,3350,37874,3222,3161.5,19572,1440,357.5,360,667,2399,472,28019,414,417,1358,90,16399
IB032_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6257,754,921.5,19872,2705.5,1057,28619,606.5,569,324,694,914,458,22018,386,425,1933.5,118,16261
IB032_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4227,917.5,3043,33881,2421,2125.5,19468,653.5,416,427,687,1422,471,24211,396,347.5,963,99,16434
IB032_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4049.5,793,2840,30950,2466,1817,18337.5,587,448.5,280.5,629,1417,654,20933.5,321,384,894.5,126,16671
IB032_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4150.5,822,2804,30869.5,2236,1713,18718,608,452,326.5,657,1339,568.5,22595,383,342,777,128,16318
IB032_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3791,869,2723,34251,2642,1830,22965,2088,445,363,681,2405,824.5,23599.5,386,418,916,127,16733
IB032_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4576,841,2768,33374,2084,2259,18395,643.5,403.5,350.5,578,1587,508,26727,340.5,371.5,1158,119,16528
IB032_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4422,796,2793.5,32000.5,2114,2101.5,18672,659,398,331,610,1478.5,449,28157.5,356.5,337,1423,109,16358
IB032_25_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3168,1126,3291,29600.5,3588,2968,21811,972,529,529,677,5126,4120,26276.5,582,436,1011,83.5,16638
IB032_25_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2708,972,2786,29681,2488.5,2152,20749,954.5,480,508.5,711,2480,972.5,24465,542,423.5,1086.5,102,16318
IB032_25_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3435,781,3477,36016.5,2440,2751,19837.5,1321,345,378,602,3613.5,898,30119,367,366.5,2019,109.5,16374.5
IB032_25_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2859.5,918,2602,29381,1860.5,1450,19121.5,644.5,456,389.5,632,1201,459.5,23483.5,404,340,1027.5,110,16721.5
IB032_25_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2366,908,3283,27419,2150,2114.5,18060.5,871,365,434,578,2050.5,781,22688,346,346.5,845,132,16087
IB032_25_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2604.5,914,5210,31343,2229,2518,18556,936.5,2553,377,2057.5,2137,704,28758,424,1454,1237.5,106,16583
IB032_25_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2720,878,3106.5,32081,2210,2315,19503,1060,830,341,609,2016,594.5,28781,381,377,1054,115,16257.5
IB032_25_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3145,938,3483,36143,1969,1910.5,21291.5,712,418,456,658,1494,387,26899.5,409,339,1214.5,143,16502
IB032_25_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2854,941.5,3294.5,33397,2647,2993,19929.5,1015,402,411,674,2635.5,801.5,29946.5,444,380,1306,129,16387
IB032_25_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3445.5,843,2961.5,34585.5,2106,2364.5,19664,1197,395,458,617.5,2746,810,29715.5,459.5,398.5,1193,111.5,16284
IB032_25_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2855,880,16825,33674,2445.5,2908,18164,893.5,658,401.5,2909,2562,779.5,30615.5,402,501,1209,117,16536.5
IB032_25_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2694.5,989.5,3241,29912,3105.5,3741,20241,1267.5,427,419,643,3107,1274,29058,431,416,1331,144,15843
IB032_25_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3960.5,986.5,4086.5,36177.5,2623,3284.5,24880,1777,403,363,606,9017.5,4287,32577.5,411,408,1370,88.5,16402
IB032_25_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5001,795,937,20841,3783,1528.5,40898,1528.5,578,409.5,781,6733,4472.5,24903,343,374,2467,137,16655
IB032_25_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2912,1031,2736,32658,2650,2554.5,26680,1426.5,457,528,686,5423,3202,29703.5,467.5,382.5,1158.5,167,16421
IB032_25_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2931,917.5,2818,30027,2763,3395,24096,1408,415,300,565,5550,3361.5,32704,400.5,393,1085,134,16426
IB032_25_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3147,914,3201,34712,2405,2671,19121.5,972,386.5,452,624,2362,834.5,30304,433,378,1130,93,16548
IB032_25_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3319,983,3226,30373,2846.5,3369,21199,1688.5,387.5,379,664.5,6334,2420,30581,445,355.5,1220.5,111.5,16364
IB032_25_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2809,736,3032,37020,1792,2115.5,16270.5,645.5,331.5,393.5,595,1455,431,27165,333,319,1278,106,16318
IB032_25_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2798,786.5,2806,30812,2400,2693,21234,1019.5,358,437.5,534,2925,1171,30581,335,361,1440,119,16110
