,TR:UZ010:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
UZ010_0_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826.25,829.5,11030,32970,2367.5,3119.25,14797,696,505,416.75,1020,5275,906.5,26478.3,549,494.25,3613.5,107.75,16992.8
UZ010_5_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2826.25,829.5,11030,32970,2367.5,3119.25,14797,696,505,416.75,1020,5275,906.5,26478.3,549,494.25,3613.5,107.75,16992.8
UZ010_25_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2826.25,829.5,11030,32970,2367.5,3119.25,14797,696,505,416.75,1020,5275,906.5,26478.3,549,494.25,3613.5,107.75,16992.8
UZ010_5_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12825,910.5,10715,30546.5,4322,3749.5,18937.5,638,532,505.5,1041.5,16093.5,9186,26738.5,657,651,3382.5,101,16964
UZ010_5_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3198.5,903,9469,30419,2177,2685,14056,655,504,548,1041,3990,707,23888,590,647,3420.5,102,16756
UZ010_5_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3309,692.5,6437,27834.5,1725.5,3314,12804,771.5,436.5,402,1317,3125.5,499.5,25849.5,476,589.5,3406,116.5,16778
UZ010_5_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4385.5,825,10292,31966,1982.5,3053.5,14533,658.5,489,397.5,1101,3733,640,25365,485,412,3220,92,16895
UZ010_5_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2781,747,7466.5,30719,2031,2643.5,14404,738,489.5,521.5,948,3656.5,684,21510.5,591,553,2488,113,16802
UZ010_5_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3198,768.5,9108,28250,2306,2586.5,15084.5,643,1918,438,1919,4154,758,22411,504,550,2293,100,17010
UZ010_5_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3241,835.5,12784,37413,2332,3634,14956,766.5,825,440,1246.5,4841,745,30304,588,519,4361,118,17172
UZ010_5_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30189,959.5,13089.5,32600.5,2551.5,2900,19572,650,538,522.5,1235,7527,1305,27857.5,584,535,3152,90,16964
UZ010_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2977.5,1017,10071,31620,2965,3103,16664,1232,629,687,848,5484,1168.5,35220,789.5,558,3518,159,17472
UZ010_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3208,818,9290,30419,1796,2249,14560,630,431.5,422,739,2529.5,469,29635,446,488,3908,109,17148
UZ010_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3920.5,892,39709.5,36420,2989,3734.5,15739,928.5,2417,402,5484.5,6849,1380,36074,584,763.5,6801.5,134,16895
UZ010_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2666.5,930,11880,34251,4020,5657,17010,878,592.5,495,1036,5268,1006,38705,514,518,4336,93,17264
UZ010_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3699,853,13325,43563.5,3887,4126,19675.5,3372,599,418,1230,8294,1624,36536,625.5,630,4156.5,117.5,17125
UZ010_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7282.5,745,3603,28688,3004,2407,20426,958,679,484,1156,3029,740.5,26553.5,532,546.5,5565,123,17010
UZ010_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3814,850,13539,38451,2961.5,3949.5,15863,1001,586,393,1285,5824,1081,35612.5,564,646,4352.5,111,17172
UZ010_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2675,891,9057,31273,2961,3606,15047.5,797,460,540.5,840,4897.5,1060.5,30362,614,554,3674,88,17056
UZ010_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3745,718,9512,32658,2411,3194,13844.5,795,478,436,900.5,4330,753,30523.5,531,515,2402.5,94,16952.5
UZ010_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2328,816,8455.5,33651,3260.5,3700,18395,3018.5,464,380,811,7368,1521,33535.5,428,548,2437,112,16987
UZ010_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2161,767,9284,30038.5,2261,3073,14599,729,476,411.5,792,3774.5,677,31620,451.5,426.5,3144,93.5,16964
UZ010_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2409,729.5,6836,30119,2162,3866.5,13396,788,418,385,777,3877,648.5,30696,462,580,5355,94,17010
UZ010_25_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,16871,1007,13101,30604,5090,5394,20333,1444,609.5,502.5,781,18879,12006,45283,662,658.5,4032.5,105.5,17079
UZ010_25_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1909.5,762,8581,27050,2860.5,4116,16135.5,1100,453,420.5,696,5488.5,1578,28781,480.5,622,2306,69,17102
UZ010_25_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1985,610,7072,28342,1739.5,2920,13650,1080,363,460,902,3464,552.5,19675.5,388.5,472,1325.5,128,17172
UZ010_25_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25134,794,10916,27119,4341,4349,17195,956.5,508,339.5,697,5237,1517,19387,595,520,1542,100.5,17102
UZ010_25_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1465,759.5,9644.5,27927,2652,3927,15590,1095,441,483.5,825,4764,1231,31019.5,473,468,2549,102,17136.5
UZ010_25_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1835,879.5,12338,30327,2603,4419,15602,1063,5103,505,2792.5,5391,1173.5,33731.5,621.5,1015,4381,107.5,17056
UZ010_25_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1316,764,7572,25319,2106,2450.5,14716,720,413.5,408,713,2984.5,653.5,26496,417,475.5,1926,92,17218
UZ010_25_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,19537.5,834,7442,28434.5,1444.5,1189,16871.5,758,456,516.5,791,3880,387,9279.5,439.5,528,2271.5,110,16813.5
UZ010_25_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2049,1018,10416,31954.5,3669.5,4753.5,17287,1333,624.5,626,844,7303,1654,40321,647.5,561,4849.5,151,16918
UZ010_25_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4067,893,10112.5,31642.5,2192,3167,17044.5,1756,503.5,430,772,5816.5,1131.5,40067,455,559,4322,116,17125
UZ010_25_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2528,763,22999,32092.5,2658,3427,14154,925,1751.5,566,7279,7166,1398,27142,592.5,672,2528,124.5,16975.5
UZ010_25_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2301.5,813,8881,26288,4199,4854,18452.5,1706,464,413,786.5,9343,3091,33143,445,452,2760,96,17136.5
UZ010_25_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,10113,958,7283,21788,2551,5061.5,23426,2014,409,423.5,716,14583.5,8788,37274,559,520,2120.5,106,16786
UZ010_25_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9304.5,934.5,3393.5,29184.5,4967.5,3025,37967,2638,521.5,369,1054,18764,8400,30177,568,437,5934.5,110,17033
UZ010_25_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2685,1109,10517,29912,3512,4104,23657,2443,579,464.5,859,16182,8305,42940.5,501,579,3590,72,16895
UZ010_25_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3648,1059.5,9340,26311,5190,4300,21429.5,1864,571,714,902.5,14514,8893,35335,674,804.5,3550,101.5,16941
UZ010_25_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2714,830,8452.5,27638.5,3112,3716.5,14707,976,476,451,968,7184.5,1428,31135,550,408.5,3086.5,89,16848
UZ010_25_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2319.5,675,5090.5,17552.5,2765,3327,16707,1445,545,385,971,10293,3186,16964,465,622,1572,113,16756
UZ010_25_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2070,756,6405.5,26126.5,1886,2800,15120,695,502.5,349.5,745,3471,603,21187.5,484.5,429,1762,108,17079
UZ010_25_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2794,712.5,6917.5,22849,3124,2702,17495,997,408,412,630,5742,1286,29900,416,468,2469,99,17021.5
