TR:CH007:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.796428049833362,0.874727945840104,0,0,0.740695067001886,0.887116444628102,0.346045548173432,0,0.744002620545756,0.761412882333027,0.190707864440088,0.688187653714495,0.739821664794646,0,0,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.342529653911335,0.811174442693196,0,0,0.694601371803568,0.857849725601694,0.265308410436682,0,0.5,0.5,0.53901697706819,0.510992568470669,0.540067581492594,0,0,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.183882006886814,0,0,0,0,0,0.27517722316683,0,0.249412963740048,0.504945112830825,0,0.165384041458648,0,0,0,0,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.690561365370082,0,0,0,0.255490491928647,0.225462793168865,0.165506847525634,0,0,0.344106526291984,0.769849314094059,0.0685350573043457,0.0301940617579641,0,0,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.603999139815149,0.51550859167804,0,0,0.565421951845728,0.766615807290693,0.413120715791718,0,0.338729798961917,0.335433837392465,0.686027366787422,0.473623530180159,0.524403397918363,0,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.0996219018821153,0,0,0.406999728703095,0.5,0.491113925098143,0,0.99744405517772,0.594350087320854,0.991860417276217,0.331406810866891,0.26857198476078,0,0,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.298306313022846,0,0,0,0.496727434713093,0.494376616870549,0.108362433676899,0,0.979561410623882,0.337150661132107,0,0.132262788695775,0.119560636898242,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.751838177429047,0.846402389545901,0,0,0,0,0.577842616799104,0,0.773985843002317,0.806988481651947,0.56491240859034,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.379430941162243,0.934123991554575,0,0,0.5,0.77614652094244,0.275788263663388,0,0.603201660476675,0.645092540479702,0,0.46566342730661,0.5,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.33347437166894,0.5,0,0,0.15201796322135,0.471777007724881,0.675276789802634,0,0,0.485390494612369,0,0.5,0.435109925869645,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.136692854169913,0,0,0,0.490639825701338,0.460376003239643,0,0,0.958044497135958,0.386935400375697,0.993161786270303,0.451424329571769,0.404186013157902,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4400731278284,0.173307520934838,0,0,0.765428299279009,0.897323087736917,0.685296137348262,0,0,0.461807059324727,0.619551816207854,0.609341999263152,0.653879331854459,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.907920479342216,0.939158604834383,0,0,0.723858704992905,0.873429235801027,0.76921981006286,0,0,0.186191845159728,0.758534522245994,0.695732119631844,0.681314902638152,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.750411185439007,0,0,0,0.601821760049421,0,0.827283836624864,0,0.130739481261575,0.27781641987208,0,0.618648001791194,0.727545943285567,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.670723400504446,0.968402113095515,0,0,0.6010792378177,0.759679182450992,0.748667337727311,0,0.943233759632613,1,0.5,0.690966109552679,0.719117629649438,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.772120744105709,0.926254143905779,0,0,0.687381877086961,0.801644471232353,0.640417502940554,0,0.922785370588438,1,0.718021708488131,0.718766287307072,0.726519058702589,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.831820642348383,0.768088127302376,0,0,0.169595235293652,0.728630052281249,0.766767625682024,0,0.635476739420118,1,0,0.711423916796831,0.696131359872686,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.869063663035059,0.954828698737141,0,0,0.726643878681508,0.911271597533098,0.727770506138918,0,0.907541794791832,1,0.816383407729156,0.697744621994157,0.682096614634646,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.33620560835729,0.295137665555919,0,0,0.191884031128313,0.452850045581357,0.619683075142722,0,0,0.480596736558707,0,0.398072495835164,0.390749768469818,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0781121170516246,0,0,0,0.506445187024053,0,0.5,0,0,0.461807059324727,0,0.517145976337831,0.460533229176159,0,0,0,0
