TR:CH064:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.508725303603355,0.5923231324917,0,0,0.962408432065356,0,0.453218607861995,0.600855048695323,0.848265019619463,0.716694739659176,0,0.946910742049268,0.951549832983906,0,0,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.49234646450307,0.249691368185229,0,0,0.935909041447056,0,0.5,0.968717571077348,0,0.789309889560428,0,0.914629672395202,0.783673223373811,0,0,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.45530875769193,0.26682448657963,0,0,0.447861072156904,0,0.346952680491658,0.149992807149899,0.708175742402777,0.431190909110056,0,0,0,0,0,0,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.524361568916804,0.641327379969569,0,0,0,0,0.554842587842843,0,0.507518599265371,0.678467617962353,0,0,0,0,0,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.662165233161113,0,0,0,0,0,0.114694991804985,0,0,0.0886163939356466,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.500472958403789,0.849544104297907,0,0,0.5,0,0,0.305654262292589,0.996807989688582,0.887700638644934,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.472659184372931,0.0392498666428007,0,0,0,0,0.277269335456321,0.020903404640226,0.975536111077201,0.241016289791717,0,0,0.0205374145923665,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.921688338238848,0.627981482065363,0,0,0,0,0.887280043300869,0.5,0.889448490424521,0.494420466590487,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.489109218020623,0.71773185766023,0,0,0.855507688917492,0,0.566425809818155,0.978773487677834,0.496192607283799,0.337564376406034,0,0.842720532053058,0.775445679491039,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.71681738619557,0.540978146411024,0,0,0,0,0.324108009519091,0,0.246849941783175,0.453218308867328,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.536077158478157,0,0,0.762234311143789,0,0.158680408065574,0.0759353839684211,0.969511843442307,0.105857420550697,0,0.646081895767182,0.5,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.969674621004462,0,0,0,0,0.685850092615985,0,0.5,0.523266798121161,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.725678050109221,0.918988368892145,0,0,0.387604234655992,0,0.818386992893968,0.984732007022925,0,0.829979179733636,0,0.961226821077839,0.947027889584441,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.89357998379075,0,0,0,0.987410296907957,0,0.993264613410573,0.982202476577257,0.947920847303884,0.854911626466262,0,0.9692620381521,0.955058698672622,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.675977508188516,0.829378580526606,0,0,0.85618993907866,0,0.908532051648223,0.981840720705324,0.696544208555427,0.5,0,0.953997214132253,0.934528267965237,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.466552732329658,0,0,0.94713180617253,0,0.831565079776944,0.971542450804015,0.5,0,0,0.883340911091586,0.915658304739716,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5028283150929,0.5,0,0,0.928936184996617,0,0.78389918819595,0.950790827782389,0.72619428896903,0.221126175208853,0,0.867401482852383,0.687487231046412,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.302095281801977,0.5,0,0,0.950604015888342,0,0.850640121366951,0.991309148982559,0.5,0.526779588905798,0,0.882081284447535,0.720453793852333,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.300731245571857,0,0,0.000506244457392045,0,0.558743573706924,0,0,0.59246539837985,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.359854268955297,0,0,0,0,0,0.423125006993846,0.643499461917954,0.0238034255300292,0.688731465746533,0,0.301755187216375,0.206792626525131,0,0,0,0
